4211,技术员,,866222190103890,2.05,离婚,,非农户口
4212,助理工程师,,458343560814835,1.69,丧偶,,农业户口
4213,副教授,,640308621112072,2.12,已婚,,非农户口
4214,副教授,,726991740107791,1.94,已婚,,非农户口
4215,教授,,941580198506156420,1.94,离婚,,农业户口
4216,副教授,,200946650414424,1.76,未婚,,农业户口
4217,高级工程师,,721269202310291868,2.10,未婚,,非农户口
4218,教授,,390396581211673,2.36,已婚,,农业户口
4219,助理工程师,,667549190304058046,1.82,丧偶,,非农户口
4220,副教授,,979300230925956,1.60,丧偶,,农业户口
4221,高级工程师,,703046510823148,2.10,丧偶,,非农户口
4222,助理工程师,,335642207309238039,2.10,未婚,,非农户口
4223,正高级工程师,,507239320427152,2.07,丧偶,,农业户口
4224,教授,,665920199309055564,2.10,已婚,,农业户口
4225,技术员,,989234320405198,2.33,已婚,,农业户口
4226,高级工程师,,374812204502109411,2.25,未婚,,非农户口
4227,助理工程师,,658280330425709,2.37,丧偶,,非农户口
4228,工程师,,716395203308039339,2.09,已婚,,农业户口
4229,助教,,943304203407031080,1.99,未婚,,农业户口
4230,讲师,,265690830329398,2.30,离婚,,农业户口
4231,技术员,,592171192808202320,1.77,离婚,,非农户口
4232,正高级工程师,,984922490620499,1.60,丧偶,,非农户口
4233,正高级工程师,,730836209302202126,1.60,已婚,,农业户口
4234,高级工程师,,853942730810339,1.83,离婚,,农业户口
4235,助教,,191172990603140,1.63,丧偶,,非农户口
4236,高级工程师,,231646202310018021,1.85,未婚,,农业户口
4237,高级工程师,,90954419551022254X,1.78,已婚,,农业户口
4238,讲师,,548847040125893,2.18,未婚,,非农户口
4239,助教,,694341208606014309,1.74,已婚,,农业户口
4240,高级工程师,,132762198007068130,1.67,已婚,,非农户口
4241,副教授,,612632195605101840,2.21,离婚,,非农户口
4242,正高级工程师,,877216209510167843,1.76,丧偶,,农业户口
4243,讲师,,453743400419338,1.76,已婚,,非农户口
4244,技术员,,419478591023764,2.10,未婚,,农业户口
4245,高级工程师,,616589970117632,2.08,未婚,,非农户口
4246,技术员,,347221192706272398,2.30,丧偶,,农业户口
4247,教授,,385425571101116,2.00,已婚,,非农户口
4248,讲师,,417418171025096,1.82,未婚,,非农户口
4249,正高级工程师,,975978930602060,2.35,丧偶,,非农户口
4250,助教,,931421291120060,1.76,已婚,,农业户口
4251,副教授,,583547202109159805,2.31,未婚,,非农户口
4252,讲师,,877706840221025,2.05,已婚,,农业户口
4253,讲师,,339168081229865,1.59,未婚,,非农户口
4254,助理工程师,,178803205602021084,1.94,已婚,,非农户口
4255,教授,,378825880727364,1.61,未婚,,农业户口
4256,助教,,415315091215726,2.11,未婚,,非农户口
4257,正高级工程师,,318684203903237808,1.59,离婚,,非农户口
4258,助理工程师,,639157198310051625,2.11,丧偶,,非农户口
4259,助教,,834437391216809,2.05,未婚,,农业户口
4260,技术员,,964477190611258895,1.68,已婚,,农业户口
4261,助理工程师,,423531202711285855,2.05,丧偶,,非农户口
4262,高级工程师,,894384931128888,2.28,未婚,,农业户口
4263,教授,,460282190419664,2.21,离婚,,农业户口
4264,技术员,,720195430228453,1.75,离婚,,农业户口
4265,讲师,,781751681213225,1.68,未婚,,农业户口
4266,正高级工程师,,119901201805242632,2.37,离婚,,农业户口
4267,助教,,337960202808203655,2.25,已婚,,非农户口
4268,助理工程师,,129948192712253861,2.13,丧偶,,非农户口
4269,高级工程师,,561939601018880,2.24,未婚,,非农户口
4270,讲师,,872327208009148140,1.90,未婚,,农业户口
4271,工程师,,45924820420216337X,1.80,离婚,,非农户口
4272,正高级工程师,,199285580912475,1.74,离婚,,农业户口
4273,讲师,,303540204507206129,2.11,丧偶,,农业户口
4274,副教授,,210404360618282,2.18,未婚,,农业户口
4275,讲师,,852768202301256405,1.82,未婚,,非农户口
4276,副教授,,139557200309136987,2.15,已婚,,农业户口
4277,正高级工程师,,516551250123101,1.83,丧偶,,非农户口
4278,助理工程师,,775328780511632,1.63,已婚,,非农户口
4279,高级工程师,,133366199909041651,2.05,未婚,,非农户口
4280,讲师,,326023190906220680,1.91,离婚,,农业户口
4281,副教授,,645779420107806,2.25,未婚,,农业户口
4282,工程师,,918498760507921,1.71,离婚,,非农户口
4283,讲师,,687207201505106791,1.86,离婚,,农业户口
4284,助教,,241166194609307181,1.77,离婚,,非农户口
4285,教授,,799230207811233345,2.22,已婚,,非农户口
4286,讲师,,903991230202538,1.81,已婚,,非农户口
4287,正高级工程师,,799349193711059952,1.76,丧偶,,农业户口
4288,技术员,,304937741126865,2.09,离婚,,农业户口
4289,高级工程师,,803890181013394,2.20,未婚,,农业户口
4290,讲师,,825489120105552,1.71,已婚,,非农户口
4291,讲师,,369780201230224,2.12,已婚,,农业户口
4292,技术员,,123466650312927,2.09,未婚,,非农户口
4293,工程师,,821229203410051793,2.18,离婚,,农业户口
4294,助理工程师,,275582209812252568,2.36,丧偶,,农业户口
4295,工程师,,865962160901198,2.23,已婚,,农业户口
4296,工程师,,485761193310307506,1.62,未婚,,农业户口
4297,教授,,140917401209492,2.22,已婚,,非农户口
4298,技术员,,759371203410164272,1.65,未婚,,非农户口
4299,工程师,,328937101021510,2.10,丧偶,,非农户口
4300,副教授,,767799194111133228,1.87,丧偶,,农业户口
4301,工程师,,425366194506202758,2.33,丧偶,,农业户口
4302,教授,,770769150424332,1.81,离婚,,农业户口
4303,助教,,304277199610052516,2.06,未婚,,非农户口
4304,副教授,,905223198301084093,2.24,已婚,,农业户口
4305,副教授,,60623619900719362X,1.66,已婚,,农业户口
4306,技术员,,178533790404353,2.36,已婚,,非农户口
4307,助教,,795917700701721,1.90,未婚,,非农户口
4308,教授,,30039919620406276X,2.15,已婚,,农业户口
4309,教授,,860556961230177,2.07,未婚,,非农户口
4310,副教授,,262911208902219730,2.23,丧偶,,农业户口
4311,教授,,423598880919705,2.22,离婚,,农业户口
4312,讲师,,580562430724198,2.12,离婚,,非农户口
4313,正高级工程师,,402645200701077,2.14,未婚,,农业户口
4314,讲师,,916734461007356,1.79,已婚,,非农户口
4315,助教,,50121720900713622X,2.28,已婚,,农业户口
4316,工程师,,765864280307546,2.18,离婚,,农业户口
4317,教授,,481381720612035,2.22,未婚,,非农户口
4318,技术员,,371194900929454,1.96,已婚,,非农户口
4319,助理工程师,,668176192303298286,2.13,已婚,,非农户口
4320,助教,,277208290823234,1.99,离婚,,农业户口
4321,助理工程师,,195273198703162937,2.17,离婚,,非农户口
4322,助理工程师,,768714206310146507,1.76,已婚,,非农户口
4323,副教授,,887302560216625,2.05,离婚,,农业户口
4324,工程师,,833811190403202559,1.75,离婚,,非农户口
4325,讲师,,351574196505058861,1.60,已婚,,非农户口
4326,正高级工程师,,815082590109551,2.29,离婚,,农业户口
4327,助教,,298161291205379,2.03,已婚,,农业户口
4328,教授,,298078860716959,1.71,未婚,,非农户口
4329,正高级工程师,,907593770127761,2.38,未婚,,非农户口
4330,技术员,,969334021228081,2.23,已婚,,农业户口
4331,工程师,,187895921105329,1.77,未婚,,非农户口
4332,副教授,,212738760905603,2.00,离婚,,非农户口
4333,教授,,149490770519702,1.79,离婚,,非农户口
4334,副教授,,888655100524756,1.81,未婚,,非农户口
4335,讲师,,145452250809217,2.00,丧偶,,非农户口
4336,技术员,,795358121125842,1.74,已婚,,非农户口
4337,高级工程师,,693420210209208,2.28,离婚,,非农户口
4338,助理工程师,,507165501001471,1.77,丧偶,,非农户口
4339,助教,,595913196407281725,1.65,离婚,,农业户口
4340,助理工程师,,248440680807562,2.25,已婚,,农业户口
4341,助理工程师,,895012200705243360,1.78,未婚,,非农户口
4342,技术员,,681608170727565,1.67,未婚,,农业户口
4343,正高级工程师,,872453191212217240,2.37,丧偶,,农业户口
4344,副教授,,948038196403247453,2.14,未婚,,农业户口
4345,高级工程师,,572748191209026674,2.01,离婚,,非农户口
4346,助理工程师,,325318340902474,2.31,离婚,,农业户口
4347,正高级工程师,,469914761104075,1.77,离婚,,农业户口
4348,正高级工程师,,678237980627927,1.73,未婚,,非农户口
4349,高级工程师,,44575820840827754X,1.68,丧偶,,非农户口
4350,高级工程师,,660787209907144942,2.36,丧偶,,农业户口
4351,助教,,244704199402056198,1.68,未婚,,农业户口
4352,讲师,,154791420303452,1.75,离婚,,农业户口
4353,讲师,,953710196507236322,1.95,未婚,,非农户口
4354,副教授,,252051050923995,1.68,已婚,,非农户口
4355,副教授,,975051060814817,2.06,未婚,,非农户口
4356,副教授,,225180560807930,2.10,丧偶,,非农户口
4357,副教授,,145080710221270,1.85,离婚,,农业户口
4358,助教,,750930194702271710,1.90,丧偶,,农业户口
4359,高级工程师,,545158205007038909,2.38,丧偶,,农业户口
4360,技术员,,149713203305058520,2.13,离婚,,农业户口
4361,工程师,,912527196803024648,1.80,已婚,,农业户口
4362,正高级工程师,,395929530818828,1.75,离婚,,农业户口
4363,讲师,,189498741105974,2.24,离婚,,农业户口
4364,高级工程师,,499441190808204617,2.06,已婚,,农业户口
4365,助教,,596298680110435,2.27,已婚,,农业户口
4366,讲师,,780840870228477,2.36,离婚,,非农户口
4367,工程师,,833433350801952,2.07,未婚,,非农户口
4368,副教授,,671661207702142851,1.99,未婚,,非农户口
4369,正高级工程师,,362430195201240196,2.28,丧偶,,农业户口
4370,助理工程师,,138701194410116631,1.78,未婚,,农业户口
4371,技术员,,484968198807257990,2.29,离婚,,非农户口
4372,正高级工程师,,923807196802104973,1.59,未婚,,非农户口
4373,技术员,,192655208506119630,2.22,丧偶,,非农户口
4374,工程师,,393898210202319,1.67,未婚,,农业户口
4375,技术员,,731547201504104146,2.16,丧偶,,农业户口
4376,副教授,,787987205605021131,2.10,未婚,,农业户口
4377,教授,,670248201112019238,2.33,丧偶,,农业户口
4378,助教,,454281470326363,1.86,丧偶,,非农户口
4379,技术员,,276772970217770,2.07,丧偶,,农业户口
4380,正高级工程师,,367447202705071811,2.26,已婚,,农业户口
4381,工程师,,842079191408195264,1.77,已婚,,非农户口
4382,副教授,,331415190912258091,1.91,离婚,,非农户口
4383,技术员,,989349196009124010,1.95,已婚,,农业户口
4384,教授,,533263208406068453,2.15,离婚,,农业户口
4385,技术员,,632698194508134301,2.09,离婚,,非农户口
4386,教授,,138888820514412,2.03,离婚,,农业户口
4387,助教,,788792411102379,2.35,离婚,,非农户口
4388,助理工程师,,290282191210239180,1.99,离婚,,农业户口
4389,助教,,177560202412118416,1.88,未婚,,农业户口
4390,讲师,,940218450930970,1.97,已婚,,农业户口
4391,正高级工程师,,326678670827742,2.19,未婚,,非农户口
4392,助教,,284751197610053319,1.78,丧偶,,农业户口
4393,教授,,669594191806073521,2.17,离婚,,农业户口
4394,教授,,474109196410150637,1.79,已婚,,农业户口
4395,教授,,848798171202763,1.64,离婚,,非农户口
4396,正高级工程师,,901832191309200256,1.81,离婚,,农业户口
4397,工程师,,879788911101210,1.64,已婚,,农业户口
4398,助理工程师,,218555440902879,1.98,丧偶,,农业户口
4399,助教,,707756198509213248,2.09,未婚,,农业户口
4400,教授,,114193570523641,2.36,已婚,,农业户口
4401,正高级工程师,,392016660508329,1.62,未婚,,农业户口
4402,正高级工程师,,469027209505076186,1.69,丧偶,,农业户口
4403,副教授,,683839200509107108,1.78,未婚,,农业户口
4404,工程师,,891200530902946,2.33,已婚,,非农户口
4405,副教授,,929916192109065088,2.08,丧偶,,农业户口
4406,正高级工程师,,178566000216468,1.66,未婚,,农业户口
4407,高级工程师,,629385198904099686,1.79,丧偶,,非农户口
4408,助理工程师,,136062810814241,1.70,已婚,,非农户口
4409,正高级工程师,,976917510809491,1.62,未婚,,非农户口
4410,讲师,,750628204909017336,2.17,已婚,,非农户口
4411,副教授,,963657208610271438,2.11,离婚,,农业户口
4412,助教,,258859207910113882,1.85,未婚,,非农户口
4413,助理工程师,,177765461124661,2.29,已婚,,农业户口
4414,正高级工程师,,153446196106242797,1.59,未婚,,农业户口
4415,助教,,154542201711207680,2.24,丧偶,,农业户口
4416,讲师,,349471199311281199,2.36,未婚,,非农户口
4417,助教,,354705203808023446,2.36,已婚,,非农户口
4418,高级工程师,,880734650909834,2.04,未婚,,农业户口
4419,副教授,,532088195111043350,2.26,丧偶,,农业户口
4420,教授,,941642030803994,1.70,未婚,,农业户口
4421,高级工程师,,902673770223374,2.13,已婚,,农业户口
4422,讲师,,174472320515670,1.78,已婚,,非农户口
4423,讲师,,954464203401065106,1.75,未婚,,农业户口
4424,教授,,320402196707179854,1.60,离婚,,农业户口
4425,教授,,630987450223320,1.65,离婚,,非农户口
4426,正高级工程师,,599205208206027499,2.22,未婚,,非农户口
4427,讲师,,563361170512966,1.66,未婚,,非农户口
4428,工程师,,690401201002306563,2.02,未婚,,非农户口
4429,教授,,683873208508050264,2.06,丧偶,,非农户口
4430,工程师,,379578580622225,2.14,离婚,,农业户口
4431,副教授,,971399600827154,2.03,已婚,,非农户口
4432,助理工程师,,382961140606977,2.24,已婚,,农业户口
4433,助理工程师,,847886671209248,1.91,未婚,,非农户口
4434,正高级工程师,,234391190117380,1.91,丧偶,,非农户口
4435,副教授,,166656199309271891,2.07,未婚,,非农户口
4436,工程师,,181393192506256699,1.64,丧偶,,非农户口
4437,高级工程师,,433623270610734,2.33,未婚,,非农户口
4438,教授,,656309198111126828,1.96,未婚,,非农户口
4439,教授,,825190193605060884,2.03,离婚,,农业户口
4440,助教,,511090190110127,1.90,离婚,,非农户口
4441,助理工程师,,46585919361106279X,2.07,丧偶,,非农户口
4442,助教,,680716199408174201,1.68,丧偶,,非农户口
4443,工程师,,540868196707277304,1.96,未婚,,农业户口
4444,教授,,716976260619243,1.96,丧偶,,非农户口
4445,技术员,,694750193708096553,1.73,未婚,,非农户口
4446,高级工程师,,498171820707001,2.14,离婚,,农业户口
4447,正高级工程师,,276429411123292,2.00,离婚,,农业户口
4448,讲师,,401231195003134321,2.37,未婚,,非农户口
4449,教授,,567833202408146713,1.82,离婚,,农业户口
4450,副教授,,872847620628752,2.08,离婚,,非农户口
4451,技术员,,112194208211083395,1.92,已婚,,农业户口
4452,工程师,,860829202807231490,2.09,未婚,,非农户口
4453,教授,,878862770502040,2.11,未婚,,非农户口
4454,副教授,,437798197705072781,2.31,丧偶,,非农户口
4455,教授,,702011050429163,1.91,已婚,,农业户口
4456,教授,,297733190506292279,2.14,未婚,,非农户口
4457,高级工程师,,451639980706992,2.06,离婚,,非农户口
4458,助理工程师,,137240192908078753,2.02,离婚,,非农户口
4459,技术员,,447603201802245443,1.96,未婚,,农业户口
4460,助理工程师,,453158300620664,2.08,未婚,,非农户口
4461,助教,,569597205809248401,1.94,离婚,,非农户口
4462,助理工程师,,368437193111301881,1.60,未婚,,非农户口
4463,工程师,,796063421230630,2.04,已婚,,非农户口
4464,正高级工程师,,269092193004094091,1.81,离婚,,非农户口
4465,高级工程师,,700116193611267684,1.65,丧偶,,农业户口
4466,教授,,922712220312679,2.37,未婚,,非农户口
4467,教授,,985373198109246541,1.84,未婚,,非农户口
4468,助理工程师,,699390431215527,2.12,未婚,,农业户口
4469,助理工程师,,835783206304104428,2.20,未婚,,非农户口
4470,高级工程师,,660003208702218460,2.22,离婚,,农业户口
4471,讲师,,895272941006985,1.80,离婚,,农业户口
4472,助教,,692223880419225,1.64,丧偶,,非农户口
4473,讲师,,360722190110283658,2.33,离婚,,农业户口
4474,助教,,441675199612073036,1.94,已婚,,非农户口
